# 25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180, year,
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1965
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1966
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1967
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1968
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1969
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1970
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1971
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1972
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1973
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1974
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1975
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1976
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1977
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1978
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1979
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1980
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1981
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1982
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1983
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1984
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1985
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1986
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1987
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1988
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1989
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1990
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1991
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1992
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1993
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1994
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1995
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1996
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1997
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1998
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,1999
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,2000
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,2001
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,2002
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,2003
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,2004
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,2005
1.83E-04,3.58E-04,7.00E-04,0.0013718,0.002684718,0.005247595,0.010231937,0.019856074,0.038154312,0.070760349,0.121374163,0.187620091,0.260188736,0.3302078,0.396602075,0.465203087,0.546079615,0.644053202,0.752507976,0.851425482,0.922384634,0.963341185,0.9834514,0.992620759,0.99672641,0.9985511,0.999359366,0.99971687,0.999874895,0.999944726,0.999975579,0.999989211,#,2006
1.96E-05,5.14E-05,1.35E-04,3.55E-04,9.31E-04,0.002442252,0.006391408,0.016620012,0.042428316,0.099060098,0.18920728,0.285051253,0.350681568,0.376649392,0.380516476,0.386626335,0.421824776,0.50614284,0.643695664,0.798284211,0.910972318,0.967071322,0.988689676,0.996176872,0.998714148,0.999568253,0.999855116,0.999951389,0.999983692,0.999994529,0.999998165,0.999999384,#,2007
5.97E-05,1.29E-04,2.80E-04,6.05E-04,0.001310129,0.002832427,0.006112723,0.013141938,0.028005948,0.057656643,0.109643864,0.185900961,0.27656974,0.366450519,0.447135864,0.520593674,0.596161629,0.680450877,0.77215338,0.857836964,0.922372135,0.961706554,0.981955231,0.991598793,0.996109023,0.998202303,0.999170372,0.999617331,0.999823535,0.999918633,0.999962484,0.999982703,#,2008
0.001869415,0.002887804,0.004458495,0.0068776,0.010595302,0.016289653,0.024967156,0.03808819,0.057683162,0.08596229,0.124304688,0.172884702,0.230599904,0.296421144,0.370860616,0.455532547,0.55188228,0.656544562,0.759709658,0.847774303,0.911732526,0.951980411,0.974688647,0.986813317,0.99317071,0.99647411,0.998182544,0.999063952,0.999518111,0.999751973,0.999872355,0.999934313,#,2009
8.80E-04,0.001450869,0.00239056,0.003936464,0.006475571,0.010634971,0.017419202,0.02840695,0.046032535,0.074996056,0.125266685,0.209491378,0.330500853,0.467729547,0.584447708,0.663426232,0.709551101,0.736360669,0.760012378,0.789979922,0.828834771,0.870238564,0.905058722,0.931339673,0.950741664,0.964867868,0.975049303,0.98233414,0.987519253,0.991196122,0.993796577,0.995632305,#,2010
2.97E-04,5.36E-04,9.67E-04,0.00174441,0.003145249,0.005664643,0.010181497,0.018233942,0.032441164,0.056858258,0.09675591,0.156526134,0.235261326,0.325810298,0.418409892,0.508257907,0.597694249,0.689751405,0.783140718,0.866586743,0.92804897,0.96497128,0.983703728,0.992504077,0.996568619,0.99843271,0.999284864,0.999673843,0.999851279,0.999932193,0.999969086,0.999985906,#,2011
9.75E-05,2.04E-04,4.26E-04,8.90E-04,0.001857813,0.003875577,0.008067114,0.016715836,0.034272017,0.066869685,0.116318245,0.17445112,0.225998222,0.262694236,0.290931265,0.32676446,0.394671352,0.517746763,0.694933521,0.861948163,0.954822293,0.988003891,0.99704276,0.999277406,0.999823734,0.999957021,0.999989521,0.999997445,0.999999377,0.999999848,0.999999963,0.999999991,#,2012
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,2013
9.05E-04,0.001547117,0.002642811,0.004510988,0.007689578,0.013078483,0.022159631,0.037307979,0.062124013,0.100551546,0.153926839,0.218287115,0.283942155,0.34242467,0.391947071,0.438792149,0.496051789,0.575747753,0.68243578,0.798948469,0.894187772,0.952004831,0.979674234,0.991545595,0.996508144,0.998562011,0.999408536,0.999756844,0.999900057,0.999958924,0.999983119,0.999993062,#,2014
1.68E-04,3.27E-04,6.38E-04,0.001241029,0.002414326,0.004691671,0.009097565,0.017567952,0.033645312,0.062956906,0.112176006,0.184996116,0.275917432,0.371860473,0.460677568,0.53923384,0.613179014,0.688977743,0.769313372,0.846706701,0.909443791,0.951368742,0.975026671,0.987341006,0.993622864,0.996797544,0.998394352,0.999195602,0.999597174,0.999798313,0.99989903,0.999949454,#,2015
4.52E-05,9.50E-05,2.00E-04,4.19E-04,8.81E-04,0.001849072,0.003877753,0.008114074,0.016890716,0.034364511,0.066176893,0.117989891,0.192905561,0.290094648,0.406164776,0.533889178,0.661875826,0.775194595,0.862300861,0.92101666,0.956588662,0.976708776,0.987653678,0.993490308,0.996577277,0.998203019,0.999057288,0.999505646,0.999740819,0.999864131,0.999928778,0.999962667,#,2016
