y,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180
1975,1.6814164239620526e-4,3.2743900700343994e-4,6.375584334674637e-4,0.0012410291794400477,0.0024143255595052717,0.004691671484412359,0.00909756527970175,0.01756795194067314,0.03364531177668518,0.06295690629038633,0.11217600601862666,0.18499611644667036,0.2759174315952501,0.37186047299169656,0.46067756785332886,0.5392338396823558,0.6131790143021144,0.6889777425253464,0.7693133717939846,0.8467067014152104,0.9094437910709396,0.9513687416206712,0.9750266710956111,0.9873410061244424,0.9936228641934833,0.9967975443598432,0.9983943519627847,0.9991956022907097,0.999597174082534,0.9997983134862549,0.9998990299246783,0.9999494540160899
1976,1.6814164239620526e-4,3.2743900700343994e-4,6.375584334674637e-4,0.0012410291794400477,0.0024143255595052717,0.004691671484412359,0.00909756527970175,0.01756795194067314,0.03364531177668518,0.06295690629038633,0.11217600601862666,0.18499611644667036,0.2759174315952501,0.37186047299169656,0.46067756785332886,0.5392338396823558,0.6131790143021144,0.6889777425253464,0.7693133717939846,0.8467067014152104,0.9094437910709396,0.9513687416206712,0.9750266710956111,0.9873410061244424,0.9936228641934833,0.9967975443598432,0.9983943519627847,0.9991956022907097,0.999597174082534,0.9997983134862549,0.9998990299246783,0.9999494540160899
1977,1.6814164239620526e-4,3.2743900700343994e-4,6.375584334674637e-4,0.0012410291794400477,0.0024143255595052717,0.004691671484412359,0.00909756527970175,0.01756795194067314,0.03364531177668518,0.06295690629038633,0.11217600601862666,0.18499611644667036,0.2759174315952501,0.37186047299169656,0.46067756785332886,0.5392338396823558,0.6131790143021144,0.6889777425253464,0.7693133717939846,0.8467067014152104,0.9094437910709396,0.9513687416206712,0.9750266710956111,0.9873410061244424,0.9936228641934833,0.9967975443598432,0.9983943519627847,0.9991956022907097,0.999597174082534,0.9997983134862549,0.9998990299246783,0.9999494540160899
1978,1.6814164239620526e-4,3.2743900700343994e-4,6.375584334674637e-4,0.0012410291794400477,0.0024143255595052717,0.004691671484412359,0.00909756527970175,0.01756795194067314,0.03364531177668518,0.06295690629038633,0.11217600601862666,0.18499611644667036,0.2759174315952501,0.37186047299169656,0.46067756785332886,0.5392338396823558,0.6131790143021144,0.6889777425253464,0.7693133717939846,0.8467067014152104,0.9094437910709396,0.9513687416206712,0.9750266710956111,0.9873410061244424,0.9936228641934833,0.9967975443598432,0.9983943519627847,0.9991956022907097,0.999597174082534,0.9997983134862549,0.9998990299246783,0.9999494540160899
1979,1.6814164239620526e-4,3.2743900700343994e-4,6.375584334674637e-4,0.0012410291794400477,0.0024143255595052717,0.004691671484412359,0.00909756527970175,0.01756795194067314,0.03364531177668518,0.06295690629038633,0.11217600601862666,0.18499611644667036,0.2759174315952501,0.37186047299169656,0.46067756785332886,0.5392338396823558,0.6131790143021144,0.6889777425253464,0.7693133717939846,0.8467067014152104,0.9094437910709396,0.9513687416206712,0.9750266710956111,0.9873410061244424,0.9936228641934833,0.9967975443598432,0.9983943519627847,0.9991956022907097,0.999597174082534,0.9997983134862549,0.9998990299246783,0.9999494540160899
1980,1.6814164239620526e-4,3.2743900700343994e-4,6.375584334674637e-4,0.0012410291794400477,0.0024143255595052717,0.004691671484412359,0.00909756527970175,0.01756795194067314,0.03364531177668518,0.06295690629038633,0.11217600601862666,0.18499611644667036,0.2759174315952501,0.37186047299169656,0.46067756785332886,0.5392338396823558,0.6131790143021144,0.6889777425253464,0.7693133717939846,0.8467067014152104,0.9094437910709396,0.9513687416206712,0.9750266710956111,0.9873410061244424,0.9936228641934833,0.9967975443598432,0.9983943519627847,0.9991956022907097,0.999597174082534,0.9997983134862549,0.9998990299246783,0.9999494540160899
1981,1.6814164239620526e-4,3.2743900700343994e-4,6.375584334674637e-4,0.0012410291794400477,0.0024143255595052717,0.004691671484412359,0.00909756527970175,0.01756795194067314,0.03364531177668518,0.06295690629038633,0.11217600601862666,0.18499611644667036,0.2759174315952501,0.37186047299169656,0.46067756785332886,0.5392338396823558,0.6131790143021144,0.6889777425253464,0.7693133717939846,0.8467067014152104,0.9094437910709396,0.9513687416206712,0.9750266710956111,0.9873410061244424,0.9936228641934833,0.9967975443598432,0.9983943519627847,0.9991956022907097,0.999597174082534,0.9997983134862549,0.9998990299246783,0.9999494540160899
1982,1.6814164239620526e-4,3.2743900700343994e-4,6.375584334674637e-4,0.0012410291794400477,0.0024143255595052717,0.004691671484412359,0.00909756527970175,0.01756795194067314,0.03364531177668518,0.06295690629038633,0.11217600601862666,0.18499611644667036,0.2759174315952501,0.37186047299169656,0.46067756785332886,0.5392338396823558,0.6131790143021144,0.6889777425253464,0.7693133717939846,0.8467067014152104,0.9094437910709396,0.9513687416206712,0.9750266710956111,0.9873410061244424,0.9936228641934833,0.9967975443598432,0.9983943519627847,0.9991956022907097,0.999597174082534,0.9997983134862549,0.9998990299246783,0.9999494540160899
1983,1.6814164239620526e-4,3.2743900700343994e-4,6.375584334674637e-4,0.0012410291794400477,0.0024143255595052717,0.004691671484412359,0.00909756527970175,0.01756795194067314,0.03364531177668518,0.06295690629038633,0.11217600601862666,0.18499611644667036,0.2759174315952501,0.37186047299169656,0.46067756785332886,0.5392338396823558,0.6131790143021144,0.6889777425253464,0.7693133717939846,0.8467067014152104,0.9094437910709396,0.9513687416206712,0.9750266710956111,0.9873410061244424,0.9936228641934833,0.9967975443598432,0.9983943519627847,0.9991956022907097,0.999597174082534,0.9997983134862549,0.9998990299246783,0.9999494540160899
